rank	lemma	is_mwe	pos_guess	raw_freq	freq_per_million
773	mamã	0	unk	69988	112.176
774	espaço	0	noun	69826	111.917
775	namorar	0	verb	69797	111.870
776	recuperar	0	verb	69624	111.593
777	hotel	0	adj	69406	111.243
778	inteiro	0	noun	69380	111.202
779	juro	0	noun	69131	110.803
780	telemóvel	0	adj	69130	110.801
781	sete	0	num	68784	110.246
782	motivo	0	noun	68552	109.875
783	sofrer	0	verb	68297	109.466
784	reparar	0	verb	68170	109.262
785	perdido	0	noun	68113	109.171
786	fbi	0	unk	68046	109.064
787	piada	0	noun	68033	109.043
788	descer	0	verb	68013	109.011
789	assim tão	1	mwe	67941	108.895
790	cantar	0	verb	67939	108.892
791	fotografia	0	noun	67777	108.632
792	garantir	0	verb	67748	108.586
793	público	0	adj	67745	108.581
794	empresa	0	adj	67608	108.362
795	alma	0	noun	67437	108.087
796	prender	0	verb	67414	108.051
797	namorado	0	noun	67122	107.583
798	david	0	unk	67101	107.549
799	povo	0	noun	67101	107.549
800	amo	0	noun	67096	107.541
801	escapar	0	verb	66952	107.310
802	base	0	unk	66910	107.243
803	excelente	0	adj	66903	107.232
804	idade	0	noun	66859	107.161
805	última vez	1	mwe	66805	107.074
806	estrela	0	noun	66801	107.068
807	cabo	0	noun	66697	106.901
808	verter	0	verb	66648	106.823
809	primeira vez	1	mwe	66431	106.475
810	sol	0	unk	66399	106.424
811	governo	0	noun	66340	106.329
812	s	0	unk	66301	106.267
813	dançar	0	verb	66115	105.969
814	discutir	0	verb	65975	105.744
815	aberto	0	noun	65783	105.436
816	devia ter	1	mwe	65592	105.130
817	após	0	prep	65524	105.021
818	respirar	0	verb	65491	104.968
819	maravilhoso	0	adj	65366	104.768
820	lidar	0	verb	65128	104.387
821	fome	0	unk	65065	104.286
822	estrada	0	noun	64998	104.178
823	energia	0	noun	64798	103.858
824	alvo	0	noun	64709	103.715
825	controlo	0	noun	64644	103.611
826	saída	0	noun	64633	103.593
827	câmara	0	noun	64465	103.324
828	era	0	noun	64177	102.862
829	cometer	0	verb	64158	102.832
830	voar	0	verb	64099	102.737
831	quente	0	adj	64027	102.622
832	simplesmente	0	adv	63916	102.444
833	dessa	0	noun	63832	102.309
834	saltar	0	verb	63767	102.205
835	código	0	noun	63697	102.093
836	operação	0	noun	63672	102.053
837	comandante	0	unk	63599	101.936
838	daí	0	unk	63563	101.878
839	the	0	unk	63527	101.821
840	dúvida	0	noun	63387	101.596
841	metro	0	noun	63381	101.587
842	eles estão	1	mwe	63089	101.118
843	horrível	0	adj	63077	101.099
844	culpar	0	verb	63007	100.987
845	norte	0	unk	62876	100.777
846	impossível	0	adj	62857	100.747
847	interessante	0	unk	62821	100.689
848	ameaçar	0	verb	62686	100.473
849	leve	0	unk	62380	99.982
850	homicídio	0	noun	62339	99.916
851	agir	0	verb	62310	99.870
852	surpresa	0	adj	62202	99.697
853	centro	0	noun	62175	99.654
854	pobre	0	unk	62070	99.485
855	parabéns	0	unk	62061	99.471
856	quero saber	1	mwe	62046	99.447
857	bala	0	noun	62001	99.375
858	despachar	0	verb	61990	99.357
859	bebido	0	noun	61980	99.341
860	entendido	0	noun	61840	99.117
861	bar	0	unk	61475	98.532
862	mestre	0	unk	61266	98.197
863	gritar	0	verb	61239	98.153
864	aula	0	noun	61232	98.142
865	rico	0	adj	61096	97.924
866	esperança	0	noun	60873	97.567
867	abandonar	0	verb	60763	97.390
868	vê-lo	0	noun	60757	97.381
869	metade	0	num	60730	97.338
870	janela	0	noun	60609	97.144
871	neste momento	1	mwe	60477	96.932
872	despedir	0	verb	60451	96.890
873	destino	0	adj	60438	96.869
874	salvo	0	prep	60326	96.690
875	desse	0	unk	60325	96.688
876	mala	0	noun	60199	96.486
877	através	0	prep	60137	96.387
878	igual	0	adj	60116	96.353
879	perigo	0	noun	60053	96.252
880	combater	0	verb	60017	96.195
881	conselho	0	noun	59736	95.744
882	secreto	0	noun	59696	95.680
883	desta vez	1	mwe	59679	95.653
884	ora	0	adv	59650	95.607
885	acerca	0	unk	59577	95.489
886	risco	0	noun	59530	95.414
887	custar	0	verb	59505	95.374
888	monte	0	unk	59489	95.348
889	mentira	0	noun	59219	94.916
890	esquerda	0	noun	59125	94.765
891	experiência	0	noun	59124	94.763
892	tradução	0	noun	58884	94.379
893	atingir	0	verb	58837	94.303
894	dedo	0	noun	58745	94.156
895	evitar	0	verb	58635	93.980
896	planeta	0	noun	58631	93.973
897	assinar	0	verb	58493	93.752
898	george	0	unk	58492	93.750
899	simpático	0	adj	58467	93.710
900	apartamento	0	noun	58416	93.629
901	james	0	unk	58377	93.566
902	retirar	0	verb	58360	93.539
903	atender	0	verb	58289	93.425
904	imediatamente	0	adv	58245	93.355
905	transformar	0	verb	58224	93.321
906	costas	0	unk	58111	93.140
907	avançar	0	verb	58026	93.004
908	fingir	0	verb	57668	92.430
909	senhora	0	noun	57576	92.282
910	árvore	0	unk	57457	92.092
911	dado	0	noun	57405	92.008
912	resultar	0	verb	57390	91.984
913	oito	0	num	57317	91.867
914	engraçar	0	verb	57273	91.797
915	inferno	0	noun	57265	91.784
916	contente	0	adj	57205	91.688
917	necessário	0	noun	57074	91.478
918	computador	0	noun	57060	91.455
919	preto	0	noun	57036	91.417
920	planear	0	verb	56993	91.348
921	atrasar	0	verb	56973	91.316
922	nível	0	adj	56920	91.231
923	santo	0	noun	56816	91.064
924	espécie	0	unk	56730	90.926
925	vós	0	pron	56709	90.893
926	bastar	0	verb	56690	90.862
927	admitir	0	verb	56563	90.659
928	área	0	unk	56518	90.587
929	estragar	0	verb	56470	90.510
930	tenente	0	adj	56341	90.303
931	padre	0	unk	56126	89.958
932	inteligente	0	adj	56083	89.889
933	pertencer	0	verb	56018	89.785
934	honra	0	noun	55913	89.617
935	incomodar	0	verb	55843	89.505
936	perdoar	0	verb	55839	89.498
937	desejo	0	noun	55793	89.425
938	descansar	0	verb	55675	89.235
939	ligação	0	noun	55548	89.032
940	vencer	0	verb	55467	88.902
941	rainha	0	adj	55384	88.769
942	imagem	0	noun	55352	88.718
943	reconhecer	0	verb	55279	88.601
944	sul	0	unk	55266	88.580
945	dos meus	1	mwe	55243	88.543
946	cerveja	0	noun	55170	88.426
947	termo	0	noun	55163	88.415
948	pista	0	noun	55023	88.190
949	oficial	0	adj	54985	88.129
950	outro lado	1	mwe	54899	87.992
951	coronel	0	adj	54839	87.895
952	este tipo	1	mwe	54782	87.804
953	devolver	0	verb	54752	87.756
954	debaixo	0	noun	54751	87.754
955	doido	0	noun	54726	87.714
956	passado	0	noun	54567	87.460
957	ilha	0	noun	54508	87.365
958	parede	0	noun	54455	87.280
959	ótimo	0	noun	54418	87.221
960	errado	0	noun	54365	87.136
961	cabrão	0	noun	54265	86.975
962	aonde	0	pron	54239	86.934
963	cerca	0	unk	54115	86.735
964	cérebro	0	noun	53986	86.528
965	falar contigo	1	mwe	53978	86.515
966	delas	0	unk	53937	86.450
967	supor	0	unk	53926	86.432
968	cheirar	0	verb	53924	86.429
969	justo	0	noun	53867	86.338
970	visita	0	noun	53772	86.185
971	temer	0	verb	53715	86.094
972	repetir	0	verb	53641	85.975
973	cartão	0	noun	53494	85.740
974	paciente	0	adj	53488	85.730
975	ouro	0	noun	53447	85.664
976	pedra	0	noun	53447	85.664
977	triste	0	unk	53374	85.547
978	par	0	unk	53345	85.501
979	herói	0	unk	53337	85.488
980	abaixo	0	adv	53177	85.232
981	conhecido	0	noun	53173	85.225
982	saco	0	noun	53097	85.103
983	inglês	0	adj	53074	85.067
984	detective	0	unk	53039	85.010
985	zona	0	noun	52997	84.943
986	arriscar	0	verb	52933	84.841
987	sugerir	0	verb	52907	84.799
988	monstro	0	noun	52704	84.474
989	comboio	0	noun	52619	84.337
990	entrada	0	noun	52563	84.248
991	puxar	0	verb	52516	84.172
992	diferença	0	noun	52510	84.163
993	convencer	0	verb	52472	84.102
994	falar sobre	1	mwe	52440	84.050
995	boa sorte	1	mwe	52409	84.001
996	tribunal	0	adj	52341	83.892
997	parceiro	0	noun	52326	83.868
998	carne	0	unk	52324	83.864
999	suposto	0	noun	52309	83.840
1000	relatório	0	noun	52228	83.711
1001	falo	0	noun	52006	83.355
1002	azul	0	unk	51964	83.287
1003	igreja	0	noun	51961	83.283
1004	falso	0	unk	51891	83.170
1005	liberdade	0	noun	51669	82.815
1006	terrível	0	adj	51617	82.731
1007	beijar	0	verb	51424	82.422
1008	pá	0	unk	51345	82.295
1009	testemunha	0	noun	51264	82.165
1010	carregar	0	verb	51263	82.164
1011	colega	0	noun	51159	81.997
1012	cabra	0	noun	51093	81.891
1013	faz mal	1	mwe	51041	81.808
1014	tens razão	1	mwe	51041	81.808
1015	resultado	0	noun	50939	81.645
1016	fato	0	noun	50758	81.354
1017	iorque	0	unk	50635	81.157
1018	responsável	0	adj	50628	81.146
1019	mar	0	unk	50563	81.042
1020	copo	0	noun	50556	81.031
1021	maluco	0	adj	50544	81.011
1022	confirmar	0	verb	50513	80.962
1023	acaso	0	unk	50512	80.960
1024	º	0	unk	50416	80.806
1025	posto	0	noun	50381	80.750
1026	aniversário	0	noun	50358	80.713
1027	contratar	0	verb	50299	80.619
1028	enorme	0	unk	50245	80.532
1029	viajar	0	verb	50141	80.366
1030	terceiro	0	num	50133	80.353
1031	näo	0	unk	50131	80.350
1032	principal	0	adj	50097	80.295
1033	gozar	0	verb	50067	80.247
1034	nova iorque	1	mwe	50005	80.148
1035	seguinte	0	unk	49799	79.817
1036	clube	0	unk	49759	79.753
1037	estudar	0	verb	49735	79.715
1038	maioria	0	noun	49657	79.590
1039	socorro	0	noun	49638	79.559
1040	algum tempo	1	mwe	49630	79.547
1041	recusar	0	verb	49615	79.522
1042	espírito	0	noun	49575	79.458
1043	comando	0	noun	49533	79.391
1044	contrário	0	noun	49431	79.228
1045	visitar	0	verb	49408	79.191
1046	unidade	0	noun	49388	79.159
1047	tragar	0	verb	49335	79.074
1048	inocente	0	adj	49239	78.920
1049	cumprir	0	verb	49036	78.594
1050	investigar	0	verb	49017	78.564
1051	henry	0	unk	48921	78.410
1052	buraco	0	noun	48918	78.405
1053	doce	0	unk	48579	77.862
1054	rapariga	0	noun	48528	77.780
1055	morar	0	verb	48520	77.767
1056	max	0	unk	48431	77.625
1057	preço	0	noun	48430	77.623
1058	percebe	0	unk	48354	77.501
1059	enfrentar	0	verb	48133	77.147
1060	foda-se	0	unk	48095	77.086
1061	investigação	0	noun	48027	76.977
1062	dente	0	adj	48022	76.969
1063	sargento	0	noun	47955	76.862
1064	ir embora	1	mwe	47881	76.743
1065	nervoso	0	adj	47836	76.671
1066	nick	0	unk	47765	76.557
1067	loucura	0	noun	47731	76.503
1068	cobrir	0	verb	47679	76.419
1069	peixe	0	unk	47631	76.343
1070	propósito	0	noun	47583	76.266
1071	paul	0	unk	47565	76.237
1072	américa	0	adj	47563	76.234
1073	deve estar	1	mwe	47283	75.785
1074	acertar	0	verb	47226	75.693
1075	valer	0	verb	47001	75.333
1076	livrar	0	verb	46971	75.285
1077	registo	0	noun	46948	75.248
1078	fraco	0	noun	46849	75.089
1079	membro	0	noun	46844	75.081
1080	defesa	0	adj	46685	74.826
1081	saúde	0	noun	46645	74.762
1082	queimar	0	verb	46644	74.761
1083	dono	0	noun	46599	74.688
1084	explodir	0	verb	46573	74.647
1085	adivinhar	0	verb	46530	74.578
1086	talvez seja	1	mwe	46525	74.570
1087	edifício	0	noun	46414	74.392
1088	imenso	0	noun	46314	74.232
1089	acompanhar	0	verb	46252	74.132
1090	trocar	0	verb	46239	74.111
1091	sapato	0	noun	46219	74.079
1092	deste	0	unk	46144	73.959
1093	chatear	0	verb	46135	73.945
1094	atravessar	0	verb	46107	73.900
1095	russo	0	noun	46091	73.874
1096	navio	0	noun	46066	73.834
1097	anda cá	1	mwe	46048	73.805
1098	máximo	0	noun	45878	73.533
1099	durar	0	verb	45859	73.502
1100	calhar	0	verb	45807	73.419
1101	referir	0	verb	45782	73.379
1102	dirigir	0	verb	45777	73.371
1103	toque	0	unk	45720	73.280
1104	jornal	0	adj	45700	73.248
1105	duro	0	noun	45646	73.161
1106	acima	0	adv	45639	73.150
1107	conta	0	noun	45606	73.097
1108	pele	0	unk	45578	73.052
1109	foder	0	verb	45457	72.858
1110	bill	0	unk	45398	72.764
1111	bilhete	0	unk	45333	72.659
1112	além disso	1	mwe	45258	72.539
1113	acesso	0	noun	45068	72.235
1114	político	0	adj	44978	72.090
1115	observar	0	verb	44973	72.082
1116	estação	0	noun	44867	71.912
1117	mary	0	unk	44834	71.860
1118	apaixonar	0	verb	44791	71.791
1119	opinião	0	noun	44787	71.784
1120	escondido	0	noun	44775	71.765
1121	gato	0	noun	44746	71.718
1122	líder	0	verb	44680	71.613
1123	saudade	0	noun	44672	71.600
1124	lançar	0	verb	44630	71.533
1125	batalha	0	noun	44582	71.456
1126	rabo	0	noun	44406	71.174
1127	laboratório	0	noun	44399	71.162
1128	afinal	0	adj	44359	71.098
1129	sarah	0	unk	44351	71.085
1130	notar	0	verb	44233	70.896
1131	experimentar	0	verb	44220	70.875
1132	realidade	0	noun	44189	70.826
1133	espada	0	noun	44178	70.808
1134	apontar	0	verb	44150	70.763
1135	restar	0	verb	44138	70.744
1136	vídeo	0	noun	44133	70.736
1137	poderoso	0	adj	44078	70.648
1138	peço desculpa	1	mwe	44059	70.617
1139	militar	0	verb	44030	70.571
1140	majestade	0	noun	43991	70.508
1141	partilhar	0	verb	43969	70.473
1142	assumir	0	verb	43950	70.443
1143	fumar	0	verb	43921	70.396
1144	defender	0	verb	43910	70.379
1145	direcção	0	noun	43880	70.330
1146	vem cá	1	mwe	43855	70.290
1147	cavalheiro	0	noun	43846	70.276
1148	vinho	0	adj	43675	70.002
1149	bem-vindo	0	noun	43560	69.818
1150	segurar	0	verb	43436	69.619
1151	carrinha	0	adj	43405	69.569
1152	apesar	0	verb	43394	69.552
1153	dar-lhe	0	unk	43361	69.499
1154	trato	0	noun	43332	69.452
1155	obter	0	verb	43287	69.380
1156	lavar	0	verb	43228	69.285
1157	senão	0	conj	43225	69.281
1158	porcaria	0	noun	43220	69.273
1159	separar	0	verb	43186	69.218
1160	fantasma	0	noun	43142	69.148
1161	comum	0	unk	43105	69.088
1162	flor	0	unk	42999	68.918
1163	informar	0	verb	42911	68.777
1164	montanha	0	noun	42873	68.716
1165	exemplo	0	noun	42864	68.702
1166	televisão	0	noun	42839	68.662
1167	rádio	0	noun	42826	68.641
1168	sentimento	0	noun	42721	68.473
1169	jeito	0	noun	42687	68.418
1170	parvo	0	noun	42667	68.386
1171	limpo	0	noun	42606	68.289
1172	valor	0	unk	42570	68.231
1173	depender	0	verb	42372	67.913
1174	cozinha	0	adj	42355	67.886
1175	devagar	0	adv	42350	67.878
1176	arte	0	unk	42256	67.728
1177	totalmente	0	adv	42235	67.694
1178	departamento	0	noun	42202	67.641
1179	trair	0	verb	42151	67.559
1180	corrida	0	noun	42126	67.519
1181	doença	0	noun	42107	67.489
1182	m	0	unk	42035	67.373
1183	diz-lhe	0	unk	41999	67.316
1184	porco	0	noun	41974	67.276
1185	porreiro	0	noun	41939	67.219
1186	movimento	0	noun	41935	67.213
1187	escuro	0	noun	41885	67.133
1188	ª	0	unk	41844	67.067
1189	opção	0	noun	41798	66.993
1190	esperto	0	noun	41748	66.913
1191	farei	0	unk	41741	66.902
1192	maldizer	0	verb	41672	66.792
1193	verde	0	noun	41646	66.750
1194	emergência	0	noun	41636	66.734
1195	concentrar	0	verb	41590	66.660
1196	faca	0	unk	41513	66.537
1197	impressão	0	noun	41443	66.424
1198	parecido	0	noun	41437	66.415
1199	apagar	0	verb	41405	66.364
1200	aumentar	0	verb	41316	66.221
1201	parir	0	verb	41301	66.197
1202	mudança	0	noun	41186	66.013
1203	francês	0	adj	41164	65.977
1204	xerife	0	unk	41163	65.976
1205	almoço	0	noun	41121	65.908
1206	cada vez	1	mwe	41095	65.867
1207	ela	0	pron	41086	65.852
1208	lixo	0	noun	40935	65.610
1209	assassinar	0	verb	40879	65.521
1210	início	0	noun	40853	65.479
1211	sonhar	0	verb	40849	65.472
1212	contactar	0	verb	40714	65.256
1213	fonte	0	unk	40682	65.205
1214	restaurante	0	unk	40680	65.202
1215	caramba	0	intj	40591	65.059
1216	silêncio	0	noun	40587	65.052
1217	perseguir	0	verb	40557	65.004
1218	alemão	0	noun	40517	64.940
1219	som	0	unk	40488	64.894
1220	prestar	0	verb	40476	64.875
1221	via	0	noun	40465	64.857
1222	chama	0	noun	40446	64.826
1223	pago	0	noun	40408	64.766
1224	km	0	unk	40396	64.746
1225	criminoso	0	adj	40302	64.596
1226	identificar	0	verb	40285	64.568
1227	cansar	0	verb	40201	64.434
1228	nove	0	num	40163	64.373
1229	memória	0	noun	40142	64.339
1230	brilhante	0	unk	40110	64.288
1231	tony	0	unk	40110	64.288
1232	desaparecido	0	noun	40027	64.155
1233	voo	0	unk	39989	64.094
1234	anel	0	adj	39921	63.985
1235	confiança	0	noun	39886	63.929
1236	envolvido	0	noun	39840	63.855
1237	cheiro	0	noun	39812	63.810
1238	pedaço	0	noun	39809	63.806
1239	ferir	0	verb	39700	63.631
1240	apoio	0	noun	39681	63.600
1241	orgulhoso	0	adj	39670	63.583
1242	sacana	0	adj	39657	63.562
1243	troca	0	noun	39648	63.547
1244	unido	0	noun	39622	63.506
1245	juiz	0	unk	39595	63.463
1246	justiça	0	noun	39523	63.347
1247	andas	0	unk	39474	63.269
1248	pressão	0	noun	39447	63.225
1249	incluir	0	verb	39438	63.211
1250	chá	0	unk	39433	63.203
1251	repente	0	adj	39384	63.124
1252	detestar	0	verb	39262	62.929
1253	ridículo	0	noun	39230	62.878
1254	fala	0	noun	39152	62.752
1255	colar	0	verb	39149	62.748
1256	bolo	0	noun	39106	62.679
1257	beijo	0	noun	39080	62.637
1258	processo	0	noun	39048	62.586
1259	gelo	0	noun	38965	62.453
1260	outra pessoa	1	mwe	38798	62.185
1261	língua	0	noun	38795	62.180
1262	magia	0	noun	38783	62.161
1263	série	0	unk	38767	62.135
1264	aproveitar	0	verb	38701	62.030
1265	prestes	0	unk	38649	61.946
1266	rezar	0	verb	38641	61.933
1267	interesse	0	unk	38630	61.916
1268	maldito	0	noun	38565	61.812
1269	parque	0	unk	38565	61.812
1270	walter	0	verb	38513	61.728
1271	boa ideia	1	mwe	38502	61.711
1272	caralho	0	noun	38404	61.554
1273	dessas	0	unk	38333	61.440
1274	visão	0	noun	38316	61.413
1275	preocupado	0	noun	38275	61.347
1276	autocarro	0	noun	38238	61.288
1277	acção	0	noun	38235	61.283
1278	combinar	0	verb	38218	61.255
1279	companheiro	0	noun	38202	61.230
1280	canção	0	noun	38195	61.219
1281	apoiar	0	verb	38194	61.217
1282	gordo	0	noun	38157	61.158
1283	universidade	0	noun	38152	61.150
1284	osso	0	noun	38151	61.148
1285	coragem	0	noun	38139	61.129
1286	deter	0	verb	37952	60.829
1287	mover	0	verb	37952	60.829
1288	casaco	0	noun	37923	60.783
1289	soltar	0	verb	37860	60.682
1290	prisioneiro	0	noun	37813	60.606
1291	cadeira	0	noun	37792	60.573
1292	profissional	0	adj	37786	60.563
1293	acusar	0	verb	37590	60.249
1294	envolver	0	verb	37566	60.210
1295	armar	0	verb	37497	60.100
1296	guiar	0	verb	37484	60.079
1297	hey	0	unk	37466	60.050
1298	calças	0	unk	37406	59.954
1299	londres	0	unk	37306	59.794
1300	duvidar	0	verb	37176	59.585
1301	treinar	0	verb	37175	59.584
1302	localizar	0	verb	37141	59.529
1303	alimentar	0	verb	37112	59.483
1304	lua	0	noun	37091	59.449
1305	disposto	0	noun	37050	59.383
1306	tamanho	0	noun	37032	59.355
1307	devido	0	noun	36990	59.287
1308	escrito	0	noun	36953	59.228
1309	inventar	0	verb	36947	59.218
1310	floresta	0	noun	36925	59.183
1311	dança	0	noun	36844	59.053
1312	ponte	0	unk	36782	58.954
1313	infelizmente	0	adv	36638	58.723
1314	efeito	0	noun	36625	58.702
1315	fé	0	unk	36508	58.515
1316	poupar	0	verb	36491	58.487
1317	pescoço	0	noun	36434	58.396
1318	anjo	0	noun	36415	58.366
1319	dê-me	0	unk	36377	58.305
1320	secretário	0	noun	36358	58.274
1321	quieto	0	noun	36318	58.210
1322	ovo	0	noun	36279	58.148
1323	espectáculo	0	noun	36027	57.744
1324	camião	0	noun	36011	57.718
1325	arrancar	0	verb	35926	57.582
1326	condição	0	noun	35926	57.582
1327	quão	0	noun	35913	57.561
1328	milhar	0	verb	35892	57.527
1329	partido	0	noun	35874	57.499
1330	enterrar	0	verb	35860	57.476
1331	apertar	0	verb	35825	57.420
1332	relógio	0	noun	35735	57.276
1333	famoso	0	adj	35648	57.136
1334	meus pais	1	mwe	35543	56.968
1335	nariz	0	unk	35505	56.907
1336	vergonha	0	noun	35466	56.845
1337	perdão	0	noun	35449	56.817
1338	vampiro	0	noun	35418	56.768
1339	ladrão	0	noun	35297	56.574
1340	comedir	0	verb	35248	56.495
1341	duas vezes	1	mwe	35230	56.466
1342	malta	0	noun	35183	56.391
1343	gabinete	0	unk	35181	56.388
1344	dum	0	unk	35159	56.353
1345	férias	0	unk	35151	56.340
1346	gastar	0	verb	35142	56.325
1347	central	0	adj	35111	56.276
1348	vária	0	noun	35106	56.268
1349	distância	0	noun	35016	56.123
1350	certificar	0	verb	34962	56.037
1351	reunir	0	verb	34832	55.828
1352	sucesso	0	noun	34820	55.809
1353	relaxar	0	verb	34809	55.792
1354	velocidade	0	noun	34801	55.779
1355	exame	0	unk	34759	55.711
1356	piorar	0	verb	34726	55.659
1357	vigiar	0	verb	34704	55.623
1358	noivar	0	verb	34671	55.570
1359	cor	0	unk	34662	55.556
1360	barulho	0	noun	34643	55.525
1361	príncipe	0	unk	34513	55.317
1362	cristo	0	noun	34511	55.314
1363	vais ficar	1	mwe	34439	55.199
1364	corte	0	unk	34283	54.948
1365	óbvio	0	noun	34283	54.948
1366	limite	0	unk	34252	54.899
1367	rede	0	noun	34221	54.849
1368	dar-te	0	unk	34209	54.830
1369	cu	0	unk	34126	54.697
1370	natureza	0	noun	34050	54.575
1371	má	0	unk	34001	54.497
1372	excepto	0	noun	33967	54.442
1373	bruxar	0	verb	33959	54.429
1374	vê-la	0	noun	33937	54.394
1375	familiar	0	verb	33919	54.365
1376	richard	0	unk	33872	54.290
1377	praia	0	noun	33855	54.262
1378	dois anos	1	mwe	33805	54.182
1379	mapa	0	noun	33744	54.085
1380	teoria	0	noun	33744	54.085
1381	faz sentido	1	mwe	33738	54.075
1382	montar	0	verb	33731	54.064
1383	carreira	0	noun	33654	53.940
1384	patrão	0	noun	33589	53.836
1385	rato	0	noun	33584	53.828
1386	grávido	0	noun	33567	53.801
1387	princesa	0	adj	33491	53.679
1388	revelar	0	verb	33489	53.676
1389	torre	0	unk	33479	53.660
1390	julgamento	0	noun	33439	53.596
1391	grave	0	unk	33395	53.525
1392	claire	0	unk	33377	53.496
1393	meus amigos	1	mwe	33376	53.495
1394	propriedade	0	noun	33373	53.490
1395	macaco	0	noun	33361	53.471
1396	desses	0	unk	33331	53.423
1397	mentiroso	0	adj	33234	53.267
1398	correcto	0	noun	33203	53.217
1399	certamente	0	adv	33113	53.073
1400	banda	0	noun	33110	53.068
1401	sorrir	0	verb	33094	53.043
1402	normalmente	0	adv	33028	52.937
1403	fossar	0	verb	33000	52.892
1404	perda	0	noun	32972	52.847
1405	faculdade	0	noun	32968	52.841
1406	receio	0	noun	32942	52.799
1407	às h	1	mwe	32940	52.796
1408	aviso	0	noun	32928	52.777
1409	estado	0	noun	32888	52.713
1410	truque	0	unk	32860	52.668
1411	material	0	adj	32760	52.507
1412	director	0	unk	32750	52.491
1413	óptima	0	noun	32726	52.453
1414	confusão	0	noun	32717	52.439
1415	iniciar	0	verb	32653	52.336
1416	representar	0	verb	32606	52.261
1417	garrafa	0	unk	32602	52.254
1418	complicar	0	verb	32569	52.201
1419	dois dias	1	mwe	32547	52.166
1420	dar-me	0	unk	32471	52.044
1421	rosto	0	noun	32447	52.006
1422	quebrar	0	verb	32394	51.921
1423	especialmente	0	adv	32391	51.916
1424	zangar	0	verb	32380	51.898
1425	li	0	unk	32337	51.829
1426	robert	0	unk	32333	51.823
1427	vento	0	noun	32313	51.791
1428	washington	0	unk	32304	51.777
1429	interior	0	unk	32274	51.728
1430	mato	0	noun	32173	51.567
1431	nacional	0	adj	32128	51.494
1432	policiar	0	verb	32115	51.474
1433	alertar	0	verb	32102	51.453
1434	jane	0	unk	32101	51.451
1435	chinês	0	adj	32081	51.419
1436	responsabilidade	0	noun	32062	51.389
1437	demónio	0	noun	32061	51.387
1438	criatura	0	noun	32047	51.365
1439	esquisito	0	noun	32043	51.358
1440	oferta	0	noun	31977	51.252
1441	escada	0	noun	31937	51.188
1442	partida	0	noun	31865	51.073
1443	acusação	0	noun	31829	51.015
1444	fechado	0	noun	31825	51.009
1445	pensamento	0	noun	31671	50.762
1446	chapéu	0	unk	31657	50.740
1447	peso	0	unk	31624	50.687
1448	duma	0	noun	31605	50.656
1449	piloto	0	noun	31558	50.581
1450	sexual	0	adj	31525	50.528
1451	agradável	0	adj	31480	50.456
1452	preparado	0	noun	31473	50.445
1453	ferido	0	noun	31470	50.440
1454	peito	0	noun	31459	50.422
1455	feio	0	noun	31350	50.248
1456	reino	0	adj	31271	50.121
1457	data	0	noun	31260	50.103
1458	federal	0	adj	31253	50.092
1459	terrorista	0	noun	31253	50.092
1460	motor	0	unk	31249	50.086
1461	total	0	adj	31206	50.017
1462	autoridade	0	noun	31205	50.015
1463	daniel	0	adj	31194	49.997
1464	corredor	0	noun	31156	49.937
1465	bêbado	0	noun	31153	49.932
1466	pássaro	0	noun	31088	49.828
1467	fuga	0	noun	31056	49.776
1468	treta	0	noun	31037	49.746
1469	solto	0	noun	31036	49.744
1470	ignorar	0	verb	31028	49.731
1471	charles	0	unk	30994	49.677
1472	ouvido	0	noun	30992	49.674
1473	treino	0	adj	30989	49.669
1474	faz-me	0	unk	30987	49.666
1475	mínimo	0	noun	30984	49.661
1476	entanto	0	noun	30815	49.390
1477	natural	0	adj	30811	49.384
1478	intenção	0	noun	30791	49.352
1479	enfermeiro	0	noun	30786	49.344
1480	estilo	0	noun	30777	49.329
1481	tv	0	unk	30766	49.311
1482	mark	0	unk	30691	49.191
1483	ficheiro	0	noun	30661	49.143
1484	cadeia	0	noun	30646	49.119
1485	beleza	0	noun	30599	49.044
1486	princípio	0	noun	30569	48.996
1487	gay	0	unk	30558	48.978
1488	indicar	0	verb	30515	48.909
1489	pretender	0	verb	30473	48.842
1490	maria	0	noun	30409	48.739
1491	venda	0	noun	30311	48.582
1492	provocar	0	verb	30305	48.573
1493	vários	0	unk	30284	48.539
1494	mil dólares	1	mwe	30283	48.537
1495	assustador	0	noun	30242	48.472
1496	primo	0	noun	30217	48.432
1497	orgulho	0	noun	30195	48.396
1498	judeu	0	unk	30060	48.180
1499	aeroporto	0	noun	30020	48.116
1500	negar	0	verb	30012	48.103
1501	página	0	adj	29951	48.005
1502	táxi	0	unk	29949	48.002
1503	século	0	noun	29938	47.984
1504	mercado	0	noun	29914	47.946
1505	encher	0	verb	29875	47.883
1506	presar	0	verb	29827	47.806
1507	vizinho	0	adj	29815	47.787
1508	conhecimento	0	noun	29804	47.770
1509	vitória	0	noun	29753	47.688
1510	bordo	0	noun	29747	47.678
1511	obviamente	0	adv	29734	47.657
1512	contrato	0	noun	29659	47.537
1513	oeste	0	unk	29637	47.502
1514	completar	0	verb	29633	47.496
1515	género	0	noun	29580	47.411
1516	eua	0	noun	29557	47.374
1517	urso	0	noun	29509	47.297
1518	maldição	0	noun	29501	47.284
1519	assegurar	0	verb	29485	47.258
1520	empurrar	0	verb	29476	47.244
